epoch,train_total_loss,train_loss_joint_pos,train_loss_joint_vel,train_raw_mse_joint_pos,train_raw_mse_joint_vel,train_raw_rmse_joint_pos,train_raw_rmse_joint_vel,val_total_loss,val_loss_joint_pos,val_loss_joint_vel,val_raw_mse_joint_pos,val_raw_mse_joint_vel,val_raw_rmse_joint_pos,val_raw_rmse_joint_vel
215,0.31348697621300264,0.05583303702446674,0.25765393906256856,0.0063387314444432255,0.2939856641280955,0.07961615065075192,0.5422044486428487,0.3630294613218053,0.06496371609834907,0.2980657450359376,0.007413768682535998,0.33874894009054535,0.08610324432061778,0.582021425800241
216,0.3134251303193563,0.05582065690537504,0.2576044734322007,0.006337861654377219,0.2939320536591158,0.07961068806622149,0.5421550088850197,0.3632964921719448,0.06528524811567066,0.29801124410378843,0.0074143670989805545,0.33866474928117957,0.0861067192440901,0.5819490950943902
217,0.3134081180684228,0.055814915604611465,0.25759320235569033,0.006337961775951976,0.29394385676760326,0.0796113168836691,0.5421658941390571,0.3638046541378777,0.0655556456250532,0.29824900832505125,0.007439408449474589,0.33904352900040363,0.08625200548088484,0.5822744447426863
218,0.31332176755748387,0.055813699794261026,0.2575080678713133,0.006336591579251477,0.2938227442283941,0.07960271087878526,0.542054189383676,0.3624231407118101,0.06470725035416051,0.29771588993235276,0.007368426424121747,0.33812098388522804,0.08583953881587288,0.5814817141451897
219,0.3132665604149371,0.05579471328306588,0.257471847095836,0.0063349277355702425,0.2938010391963099,0.07959225926916663,0.5420341679233053,0.3631668058873156,0.06505017402980645,0.29811663212819167,0.007427368200893178,0.3383934380079995,0.08618218029786191,0.5817159427143109
220,0.31318509716140736,0.055788006520496196,0.2573970906686516,0.0063346672952368545,0.2937094656467141,0.07959062316150599,0.5419496892209775,0.36270176403420096,0.06502058507578637,0.29768117885655854,0.007440563380827233,0.33851217795324295,0.08625870031960389,0.5818179938376287
221,0.31313984943524853,0.055770790005863456,0.2573690594597915,0.006331207013765115,0.2936840722389801,0.07956888219502091,0.5419262608870141,0.3632140088184502,0.0653675101297803,0.2978464980438175,0.007465256858287093,0.33850904450830677,0.08640171791282332,0.5818153010262851
222,0.313103680299258,0.05576105233126929,0.25734262800831975,0.006330999347872304,0.29365851732585346,0.07956757724018185,0.5419026825232124,0.3622065339734732,0.06464643816747008,0.2975600968037311,0.007353837982803089,0.3379169264891931,0.08575452164640118,0.5813062243681837
223,0.3130596173797672,0.055758847820515385,0.2573007694914924,0.006330528368779644,0.2936120733356389,0.07956461756823598,0.5418598281249856,0.36312070385574485,0.06498284391044012,0.2981378608687812,0.007394926067226268,0.33911882347550976,0.08599375597813058,0.5823390966400159
224,0.312987145216145,0.055745919260676687,0.25724122595176274,0.006328280330690414,0.2935369286931267,0.07955048919202454,0.5417904841293604,0.36222340581715,0.06456764856483603,0.29765575806370104,0.007340910402857308,0.3380928086872475,0.08567911299060763,0.5814574865690935
225,0.31294427196151275,0.05574268859382824,0.2572015834062942,0.006327773549099117,0.29351184208728087,0.07954730384556799,0.5417673320598806,0.36265210864668423,0.06464861294114242,0.29800349625679007,0.007380079134526779,0.3386987320373997,0.08590738696134796,0.5819782917234969
226,0.31289509752587424,0.05572985178631514,0.2571652456611933,0.00632629738116189,0.29345701909071203,0.07953802475019034,0.5417167332570705,0.3619790448228168,0.0646701534975808,0.29730889120596093,0.007397419069137178,0.3378505840046362,0.08600825000624752,0.5812491582829485
227,0.31280261408495286,0.055721061813278044,0.2570815523176347,0.006325890570638066,0.2933499569026977,0.07953546737549272,0.5416179067411802,0.36343698219548726,0.06523343421644785,0.29820354826733986,0.007403092549990448,0.33892544090542975,0.08604122587452162,0.5821730334749539
228,0.3127892442950434,0.055721693753272,0.25706755045825674,0.0063250794652848,0.2933472505783139,0.07953036819533027,0.5416154083649337,0.3636549283520407,0.06518156916112756,0.29847336021670723,0.0073959913535182106,0.3391486042236358,0.08599994972974234,0.5823646660157498
229,0.3127123145198239,0.05570745244652995,0.2570048619645675,0.006323647585528978,0.293284628950682,0.07952136559144955,0.5415575952294289,0.3634140765357472,0.06495387913281694,0.29846019707617916,0.007371536414041812,0.339145429850002,0.08585765204128175,0.5823619405919329
230,0.3126716692265975,0.055694605194703005,0.25697706412071064,0.0063226319719435755,0.2932513053470605,0.07951497954438255,0.5415268279107329,0.3632064665957183,0.06507352636133706,0.2981329400817483,0.00744649953672086,0.33889689387260036,0.0862931024863567,0.5821485153056738
231,0.3126482274869862,0.05570373299549864,0.2569444945070715,0.006323547171156676,0.2932250640277424,0.0795207342216901,0.5415025983573324,0.361686227287079,0.06450428873003992,0.2971819393136785,0.007309926872952282,0.3379892371471405,0.08549811034726021,0.5813684177414014
232,0.31257663975059746,0.05568482934976069,0.25689181033653535,0.006320216513416542,0.2931638747702151,0.0794997893922779,0.5414460959044909,0.36203202170045157,0.06499708595950399,0.2970349355900494,0.0073878513939913066,0.3373030031026818,0.08595261132735471,0.5807779292489357
233,0.31252865091231286,0.05568040161014965,0.25684824928520045,0.006320653006165079,0.29311762615330716,0.07950253458956563,0.5414033857977868,0.36266087529212876,0.06474005331818125,0.2979208213979992,0.007389052124641693,0.3389073498524478,0.08595959588458808,0.5821574957453076
234,0.31248917483481564,0.05566960814340976,0.25681956662911926,0.0063190795784764725,0.2930739728412272,0.07949263851751602,0.5413630693363071,0.36322506744552807,0.06507750316684434,0.29814756472120063,0.0074390009943044386,0.33872934993560594,0.08624964344450613,0.5820045961464617
235,0.31240763251217196,0.055653597864151874,0.2567540347225395,0.006317474881201413,0.2930080881745344,0.0794825445063343,0.5413022151945569,0.3629449223569627,0.06493915560778295,0.29800576499445425,0.007377957005630128,0.3387732854687849,0.08589503481360333,0.5820423399279342
236,0.31234595833541745,0.05564963816642981,0.256696320168584,0.006316213155436594,0.2929307192299499,0.07947460698510307,0.5412307449045646,0.3629010905047015,0.06476242598486145,0.2981386649735054,0.007377630757638446,0.33860829265019615,0.08589313568404897,0.5819005865697303
237,0.31232546461734484,0.055635385350660496,0.25669007925565906,0.00631416037230783,0.29293440644015284,0.07946169122481493,0.541234151213828,0.3621539889899603,0.06499948647302209,0.2971545033249115,0.007377617129003739,0.3376245195538971,0.08589305634918191,0.5810546614165462
238,0.31225130615062746,0.0556318015475269,0.25661950459596744,0.00631391059756971,0.29286181441309844,0.07946011954162735,0.5411670854857107,0.36260935051850074,0.06517051849961616,0.2974388327990543,0.007421300202391131,0.33770531748219296,0.08614696861985993,0.5811241842172746
239,0.3122642870376769,0.055631099936435544,0.2566331870617939,0.006314391619742453,0.2928815053466949,0.07946314629903886,0.5411852782058053,0.3630679909412368,0.06516762863374122,0.2979003632296989,0.0074494636890551314,0.3384393122722078,0.08631027568635806,0.5817553715026684
240,0.31215920851980383,0.055614824370916235,0.25654438424460446,0.0063127287218032735,0.29278779539819433,0.07945268228199268,0.5410986928446551,0.3632941275483443,0.06520049725385095,0.2980936299992619,0.0075019343855417114,0.33908193478911286,0.08661370783855007,0.5823074229211859
241,0.31214692835224833,0.055615279346705626,0.256531648873387,0.006310836567762632,0.2927864054562655,0.07944077396251016,0.5410974084730636,0.3624886256660966,0.0650472246933707,0.2974414009374821,0.007434382038308055,0.33832961258722594,0.08622286261953993,0.5816610805161593
242,0.3120763021025777,0.05559859855047117,0.2564777036096174,0.006308872581659512,0.2927016493595411,0.07942841167780905,0.5410190840992036,0.3624334210322694,0.06487770195265413,0.2975557184923116,0.007406942588434998,0.33810157300744526,0.08606359618581481,0.5814650230301435
243,0.31202790714420053,0.05559202777121963,0.25643587928402395,0.006309945421561423,0.29266126974477824,0.07943516489289502,0.540981764706333,0.36297317033355664,0.06507693532338768,0.2978962355574385,0.007431967662096166,0.3388992141896695,0.08620886069364428,0.5821505081932589
244,0.31199638095778864,0.055599325794825946,0.2563970550780845,0.006310018965966341,0.29259241917864554,0.079435627812502,0.5409181261324542,0.3625596834758803,0.06466725111212263,0.29789243129034587,0.007380470594681111,0.33893465987923377,0.08590966531584855,0.5821809511476941
245,0.3119182758341878,0.055578711216635004,0.25633956464833235,0.006306898097245874,0.29255514076408257,0.07941598137179867,0.5408836665717338,0.3624931362773956,0.06493575168786248,0.2975573847205216,0.007445450787418502,0.3387425796624236,0.08628702560303317,0.5820159616904192
246,0.31189657238897694,0.055567753414801815,0.25632881894141135,0.006305802610360784,0.2925608469782464,0.07940908392848253,0.5408889414456968,0.36220431104751843,0.06491585189373845,0.29728845959023326,0.0073925966431948814,0.33783968403252107,0.08598021076500616,0.5812397818736439
247,0.31182829661399625,0.05555616083185017,0.25627213571444774,0.0063045004526647895,0.29246788855098876,0.07940088445769851,0.5408030034596597,0.3627171103759727,0.0649204708441994,0.2977966395562187,0.007458339340973036,0.3386658597421001,0.08636167750207864,0.5819500491812851
248,0.3117960410704687,0.05555130589358767,0.25624473518582713,0.006303122212040507,0.29244503343518025,0.0793922049828603,0.5407818723248591,0.3636493073160756,0.06519313317550886,0.29845617407323827,0.007482348210496974,0.33938501312971864,0.08650056768887111,0.5825676039136733
249,0.31171340102617134,0.05554541290272959,0.25616798807027247,0.006302446373622289,0.2923654255662487,0.07938794854146497,0.5407082628980703,0.3619452422800971,0.06486024089185179,0.29708500079864986,0.007443348451231323,0.3375983004208439,0.08627484251640986,0.5810320993033379
250,0.3117393718565252,0.05554566097415316,0.2561937108654551,0.006302793888819204,0.29239706832840645,0.07939013722635327,0.5407375225822658,0.3627330952898338,0.06489025999995783,0.29784283439624015,0.007429910719370963,0.3386301665203212,0.08619692987207238,0.5819193814613165
